user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndC_bin_053	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp900547315	GCA_900547315.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp900547315	98.39	0.88	GCA_900547315.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp900547315	98.39	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900549645.1, s__UBA1777 sp900549645, 95.0, 93.84, 0.82; GCA_003150355.1, s__UBA1777 sp003150355, 95.0, 80.4, 0.38; GCA_900549865.1, s__UBA1777 sp900549865, 95.0, 79.95, 0.4; GCA_900546515.1, s__UBA1777 sp900546515, 95.0, 79.94, 0.38; GCA_900549545.1, s__UBA1777 sp900549545, 95.0, 79.23, 0.31; GCA_002431965.1, s__UBA1777 sp002431965, 95.0, 79.1, 0.35; GCA_900319465.1, s__UBA1777 sp900319465, 95.0, 79.03, 0.32; GCA_900319695.1, s__UBA1777 sp900319695, 95.0, 78.95, 0.26; GCA_900321275.1, s__UBA1777 sp900321275, 95.0, 78.94, 0.26; GCA_002371675.1, s__UBA1777 sp002371675, 95.0, 78.91, 0.25; GCA_004560305.1, s__UBA1777 sp004560305, 95.0, 78.74, 0.29; GCA_900320595.1, s__UBA1777 sp900320595, 95.0, 78.73, 0.28; GCA_900549485.1, s__UBA1777 sp900549485, 95.0, 78.64, 0.25; GCA_002450075.1, s__UBA1777 sp002450075, 95.0, 78.57, 0.29; GCA_900319275.1, s__UBA1777 sp900319275, 95.0, 78.57, 0.24; GCA_900319835.1, s__UBA1777 sp900319835, 95.0, 78.53, 0.26; GCA_900320465.1, s__UBA1777 sp900320465, 95.0, 78.49, 0.24; GCA_002493305.1, s__UBA1777 sp002493305, 95.0, 78.46, 0.27; GCA_900316205.1, s__UBA1777 sp900316205, 95.0, 78.46, 0.24; GCA_900319935.1, s__UBA1777 sp900319935, 95.0, 78.43, 0.3; GCA_900316255.1, s__UBA1777 sp900316255, 95.0, 78.37, 0.23; GCA_002350825.1, s__UBA1777 sp002350825, 95.0, 78.34, 0.24; GCA_900319635.1, s__UBA1777 sp900319635, 95.0, 78.32, 0.26; GCA_900754515.1, s__UBA1777 sp900754515, 95.0, 78.25, 0.18; GCA_002315275.1, s__UBA1777 sp002315275, 95.0, 78.2, 0.21; GCA_900317375.1, s__UBA1777 sp900317375, 95.0, 78.15, 0.16; GCA_002320035.1, s__UBA1777 sp002320035, 95.0, 77.76, 0.23	82.25	11	N/A	N/A
IndC_bin_054	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__	N/A	N/A	N/A	N/A	N/A	GCA_900543825.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900543825	96.08	0.43	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__	taxonomic classification defined by topology and ANI	N/A	GCA_001916775.1, s__CAG-302 sp001916775, 95.0, 83.8, 0.32; GCA_900548425.1, s__CAG-302 sp900548425, 95.0, 81.79, 0.3; GCA_900554615.1, s__CAG-302 sp900554615, 95.0, 81.61, 0.22; GCA_000431795.1, s__CAG-302 sp000431795, 95.0, 81.52, 0.31; GCA_900549325.1, s__CAG-302 sp900549325, 95.0, 81.08, 0.25; GCA_002375205.1, s__CAG-302 sp002375205, 95.0, 78.48, 0.19	35.44	11	0.988155880345129	N/A
IndC_bin_055	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45;s__CAG-45 sp000438375	GCF_902363825.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45;s__CAG-45 sp000438375	99.09	0.98	GCF_902363825.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45;s__CAG-45 sp000438375	99.09	0.98	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900771955.1, s__CAG-45 sp900771955, 95.0, 85.32, 0.73; GCA_002299665.1, s__CAG-45 sp002299665, 95.0, 78.38, 0.24	82.91	11	N/A	N/A
IndC_bin_056	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp003150355	GCA_003150355.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp003150355	97.35	0.72	GCA_003150355.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp003150355	97.35	0.72	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900547315.1, s__UBA1777 sp900547315, 95.0, 80.21, 0.41; GCA_900549865.1, s__UBA1777 sp900549865, 95.0, 80.04, 0.4; GCA_900549645.1, s__UBA1777 sp900549645, 95.0, 80.04, 0.39; GCA_900546515.1, s__UBA1777 sp900546515, 95.0, 79.73, 0.39; GCA_900319835.1, s__UBA1777 sp900319835, 95.0, 79.43, 0.29; GCA_900549545.1, s__UBA1777 sp900549545, 95.0, 79.15, 0.32; GCA_004560305.1, s__UBA1777 sp004560305, 95.0, 79.09, 0.28; GCA_002431965.1, s__UBA1777 sp002431965, 95.0, 79.06, 0.34; GCA_002371675.1, s__UBA1777 sp002371675, 95.0, 79.06, 0.23; GCA_900319465.1, s__UBA1777 sp900319465, 95.0, 78.95, 0.29; GCA_900321275.1, s__UBA1777 sp900321275, 95.0, 78.93, 0.3; GCA_900549485.1, s__UBA1777 sp900549485, 95.0, 78.91, 0.25; GCA_900320595.1, s__UBA1777 sp900320595, 95.0, 78.86, 0.27; GCA_900319935.1, s__UBA1777 sp900319935, 95.0, 78.73, 0.25; GCA_900754515.1, s__UBA1777 sp900754515, 95.0, 78.72, 0.23; GCA_900319695.1, s__UBA1777 sp900319695, 95.0, 78.68, 0.31; GCA_002320035.1, s__UBA1777 sp002320035, 95.0, 78.66, 0.18; GCA_002315275.1, s__UBA1777 sp002315275, 95.0, 78.63, 0.19; GCA_002450075.1, s__UBA1777 sp002450075, 95.0, 78.61, 0.27; GCA_900319635.1, s__UBA1777 sp900319635, 95.0, 78.58, 0.21; GCA_900316255.1, s__UBA1777 sp900316255, 95.0, 78.52, 0.22; GCA_002350825.1, s__UBA1777 sp002350825, 95.0, 78.42, 0.21; GCA_900316205.1, s__UBA1777 sp900316205, 95.0, 78.41, 0.21; GCA_900319275.1, s__UBA1777 sp900319275, 95.0, 78.38, 0.25; GCA_002493305.1, s__UBA1777 sp002493305, 95.0, 78.27, 0.27; GCA_900317375.1, s__UBA1777 sp900317375, 95.0, 78.17, 0.15; GCA_900320465.1, s__UBA1777 sp900320465, 95.0, 77.77, 0.2	88.43	11	N/A	N/A
IndC_bin_057	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA5026;s__UBA5026 sp900550255	GCA_900550255.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA5026;s__UBA5026 sp900550255	98.91	0.87	GCA_900550255.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA5026;s__UBA5026 sp900550255	98.91	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA5026;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900552335.1, s__UBA5026 sp900552335, 95.0, 78.83, 0.28; GCF_900752905.1, s__UBA5026 sp900557305, 95.0, 78.34, 0.24; GCA_900546745.1, s__UBA5026 sp900546745, 95.0, 78.27, 0.27; GCA_900313725.1, s__UBA5026 sp900313725, 95.0, 76.8, 0.25; GCA_002416285.1, s__UBA5026 sp002416285, 95.0, 76.69, 0.12	82.51	11	N/A	N/A
IndC_bin_058	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795	GCA_002404795.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795	95.63	0.71	GCA_002404795.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795	95.63	0.71	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000432135.1, s__CAG-170 sp000432135, 95.0, 85.51, 0.69; GCA_900751035.1, s__CAG-170 sp900751035, 95.0, 84.46, 0.48; GCA_900545925.1, s__CAG-170 sp900545925, 95.0, 83.79, 0.67; GCA_900556635.1, s__CAG-170 sp900556635, 95.0, 83.0, 0.4; GCA_900553545.1, s__CAG-170 sp900553545, 95.0, 81.05, 0.43; GCA_002437575.1, s__CAG-170 sp002437575, 95.0, 80.82, 0.39; GCA_900548625.1, s__CAG-170 sp900548625, 95.0, 80.7, 0.42; GCA_002298695.1, s__CAG-170 sp002298695, 95.0, 80.55, 0.36; GCA_900555665.1, s__CAG-170 sp900555665, 95.0, 80.54, 0.39; GCA_000436735.1, s__CAG-170 sp000436735, 95.0, 80.5, 0.42; GCA_004555655.1, s__CAG-170 sp004555655, 95.0, 79.73, 0.43; GCA_900549635.1, s__CAG-170 sp900549635, 95.0, 79.69, 0.37; GCA_003516765.1, s__CAG-170 sp003516765, 95.0, 79.21, 0.33	75.26	11	N/A	N/A
IndC_bin_059	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__UMGS1795 sp900555125	GCA_900555125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__UMGS1795 sp900555125	98.02	0.81	GCA_900555125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__UMGS1795 sp900555125	98.02	0.81	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900761165.1, s__UMGS1795 sp900761165, 95.0, 77.88, 0.24; GCA_900553555.1, s__UMGS1795 sp900553555, 95.0, 77.52, 0.19	84.46	11	N/A	N/A
IndC_bin_060	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	GCF_900537995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	98.84	0.91	GCF_900537995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	98.84	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003483745.1, s__Roseburia sp003483745, 95.0, 91.17, 0.73; GCF_003470905.1, s__Roseburia sp003470905, 95.0, 90.57, 0.84; GCA_900753715.1, s__Roseburia sp900753715, 95.0, 79.83, 0.26; GCF_000174195.1, s__Roseburia inulinivorans, 95.0, 79.52, 0.27; GCA_900550935.1, s__Roseburia sp900550935, 95.0, 79.34, 0.37; GCA_900552665.1, s__Roseburia sp900552665, 95.0, 79.23, 0.26; GCA_004562005.1, s__Roseburia sp004562005, 95.0, 79.14, 0.28; GCA_900542495.1, s__Roseburia sp900542495, 95.0, 78.84, 0.28; GCF_000225345.1, s__Roseburia hominis, 95.0, 78.42, 0.29; GCF_001940165.1, s__Roseburia sp001940165, 95.0, 78.27, 0.22; GCA_900756925.1, s__Roseburia sp900756925, 95.0, 78.25, 0.22; GCA_900548205.1, s__Roseburia sp900548205, 95.0, 77.22, 0.17	75.74	11	N/A	Genome has more than 11.7% of markers with multiple hits
IndC_bin_061	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__RUG11198;s__	N/A	N/A	N/A	N/A	N/A	GCA_902766815.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__RUG11198;s__RUG11198 sp902766815	76.56	0.22	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	75.88	11	0.9605232019331528	N/A
IndC_bin_062	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp000434035	GCA_000434035.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp000434035	98.75	0.87	GCA_000434035.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp000434035	98.75	0.87	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900770415.1, s__CAG-452 sp900770415, 95.0, 93.89, 0.74; GCA_002314935.1, s__CAG-452 sp002314935, 95.0, 79.46, 0.46	69.84	11	N/A	N/A
IndC_bin_063	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155	GCA_000438155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155	98.46	0.85	GCA_000438155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155	98.46	0.85	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900553305.1, s__CAG-95 sp900553305, 95.0, 91.6, 0.87; GCF_003490145.1, s__CAG-95 sp900066375, 95.0, 79.02, 0.23; GCA_000436115.1, s__CAG-95 sp000436115, 95.0, 78.07, 0.21; GCA_902766365.1, s__CAG-95 sp902766365, 95.0, 77.82, 0.22; GCF_003612395.1, s__CAG-95 sp003612395, 95.0, 77.71, 0.11; GCA_900554925.1, s__CAG-95 sp900554925, 95.0, 77.51, 0.16; GCF_000403495.2, s__CAG-95 sp000403495, 95.0, 77.4, 0.12; GCA_002490775.1, s__CAG-95 sp002490775, 95.0, 77.34, 0.1; GCF_009917485.1, s__CAG-95 sp009917485, 95.0, 77.27, 0.11; GCA_009774465.1, s__CAG-95 sp009774465, 95.0, 77.26, 0.12; GCF_009911035.1, s__CAG-95 sp009911035, 95.0, 77.11, 0.11; GCF_011959285.1, s__CAG-95 sp011959285, 95.0, 76.99, 0.11; GCA_002492465.1, s__CAG-95 sp002492465, 95.0, 76.96, 0.11; GCF_009917455.1, s__CAG-95 sp009917455, 95.0, 76.89, 0.12	88.58	11	N/A	N/A
IndC_bin_064	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp000765235	GCF_000765235.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp000765235	97.23	0.89	GCF_000765235.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp000765235	97.23	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900552015.1, s__ER4 sp900552015, 95.0, 90.46, 0.78; GCA_900763705.1, s__ER4 sp900763705, 95.0, 88.8, 0.7; GCA_900550165.1, s__ER4 sp900550165, 95.0, 88.69, 0.73; GCA_003522105.1, s__ER4 sp003522105, 95.0, 88.16, 0.71; GCA_900546295.1, s__ER4 sp900546295, 95.0, 87.46, 0.71; GCA_900556145.1, s__ER4 sp900556145, 95.0, 86.75, 0.64; GCA_002405995.1, s__ER4 sp002405995, 95.0, 85.6, 0.64; GCA_900768135.1, s__ER4 sp900768135, 95.0, 83.6, 0.66; GCA_900317525.1, s__ER4 sp900317525, 95.0, 81.82, 0.55; GCA_002437735.1, s__ER4 sp002437735, 95.0, 81.1, 0.49; GCA_900552375.1, s__ER4 sp900552375, 95.0, 80.69, 0.49	72.19	11	N/A	N/A
IndC_bin_065	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	GCF_000154065.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	98.88	0.82	GCF_000154065.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	98.88	0.82	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001404875.1, s__Dorea_A longicatena_B, 95.0, 90.58, 0.71; GCA_900550865.1, s__Dorea_A sp900550865, 95.0, 89.8, 0.71	84.65	11	N/A	Genome has more than 11.7% of markers with multiple hits
IndC_bin_066	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	GCA_003514385.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	96.38	0.9	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__	ANI	topological placement and ANI have incongruent species assignments	GCA_003514385.1, s__CAG-177 sp003514385, 95.0, 96.38, 0.9; GCA_002451755.1, s__CAG-177 sp002451755, 95.0, 94.88, 0.86; GCA_002438685.1, s__CAG-177 sp002438685, 95.0, 94.2, 0.88; GCA_003538135.1, s__CAG-177 sp003538135, 95.0, 89.21, 0.86; GCF_900770255.1, s__CAG-177 sp900770255, 95.0, 81.4, 0.71; GCA_000431775.1, s__CAG-177 sp000431775, 95.0, 80.81, 0.22; GCF_900771185.1, s__CAG-177 sp900771185, 95.0, 78.65, 0.31; GCA_002315935.1, s__CAG-177 sp002315935, 95.0, 76.8, 0.06; GCA_002309055.1, s__CAG-177 sp002309055, 95.0, 76.76, 0.08; GCA_900319455.1, s__CAG-177 sp900319455, 95.0, 76.31, 0.04	93.89	11	N/A	N/A
IndC_bin_067	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855	GCA_001940855.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855	96.88	0.88	GCA_001940855.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855	96.88	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__Phil1;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004558525.1, s__Phil1 sp004558525, 95.0, 80.13, 0.54; GCA_002069725.1, s__Phil1 sp002069725, 95.0, 76.97, 0.11	93.94	11	N/A	N/A
IndC_bin_068	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995	GCA_000434995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995	98.55	0.95	GCA_000434995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995	98.55	0.95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000436835.1, s__Eubacterium_R sp000436835, 95.0, 83.28, 0.77; GCA_900540235.1, s__Eubacterium_R sp900540235, 95.0, 81.69, 0.67; GCA_900539325.1, s__Eubacterium_R sp900539325, 95.0, 78.66, 0.28; GCA_900544515.1, s__Eubacterium_R sp900544515, 95.0, 78.48, 0.28; GCF_900767025.1, s__Eubacterium_R sp900767025, 95.0, 78.39, 0.3; GCA_014465955.1, s__Eubacterium_R sp014465955, 95.0, 78.15, 0.24; GCA_900555015.1, s__Eubacterium_R sp900555015, 95.0, 78.15, 0.32; GCA_009774735.1, s__Eubacterium_R sp009774735, 95.0, 78.09, 0.29; GCF_900167205.1, s__Eubacterium_R coprostanoligenes, 95.0, 78.04, 0.27; GCF_900772705.1, s__Eubacterium_R sp900772705, 95.0, 77.95, 0.2; GCF_900761545.1, s__Eubacterium_R sp900761545, 95.0, 77.89, 0.25; GCA_900542875.1, s__Eubacterium_R sp900542875, 95.0, 77.89, 0.2; GCA_002493325.1, s__Eubacterium_R sp002493325, 95.0, 77.87, 0.27; GCA_900539165.1, s__Eubacterium_R sp900539165, 95.0, 77.86, 0.21; GCA_002493595.1, s__Eubacterium_R sp002493595, 95.0, 77.83, 0.27; GCF_900764665.1, s__Eubacterium_R sp900764665, 95.0, 77.73, 0.24; GCA_003526845.1, s__Eubacterium_R sp003526845, 95.0, 77.72, 0.24; GCA_002361935.1, s__Eubacterium_R sp002361935, 95.0, 77.67, 0.21; GCF_900766895.1, s__Eubacterium_R sp900766895, 95.0, 77.58, 0.25; GCA_900540305.1, s__Eubacterium_R sp900540305, 95.0, 77.51, 0.22; GCA_900539775.1, s__Eubacterium_R sp900539775, 95.0, 77.47, 0.2; GCA_009774715.1, s__Eubacterium_R sp009774715, 95.0, 77.4, 0.2; GCF_011958665.1, s__Eubacterium_R sp011958665, 95.0, 77.38, 0.23; GCA_002494125.1, s__Eubacterium_R sp002494125, 95.0, 77.36, 0.2; GCA_000433975.1, s__Eubacterium_R sp000433975, 95.0, 77.27, 0.19; GCA_900543795.1, s__Eubacterium_R sp900543795, 95.0, 77.14, 0.24; GCA_900321905.1, s__Eubacterium_R sp900321905, 95.0, 77.09, 0.12; GCA_900547915.1, s__Eubacterium_R sp900547915, 95.0, 76.81, 0.17; GCA_900539425.1, s__Eubacterium_R sp900539425, 95.0, 76.78, 0.15; GCA_900316345.1, s__Eubacterium_R sp900316345, 95.0, 76.77, 0.12; GCA_002371215.1, s__Eubacterium_R sp002371215, 95.0, 76.59, 0.11; GCA_000431535.1, s__Eubacterium_R sp000431535, 95.0, 76.48, 0.08; GCA_900539845.1, s__Eubacterium_R sp900539845, 95.0, 76.32, 0.1; GCA_900546785.1, s__Eubacterium_R sp900546785, 95.0, 76.31, 0.08; GCA_900548085.1, s__Eubacterium_R sp900548085, 95.0, 76.29, 0.16; GCA_002329285.1, s__Eubacterium_R sp002329285, 95.0, 76.21, 0.13	96.17	11	N/A	N/A
IndC_bin_069	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__CAG-353 sp900066885	GCF_902363145.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__CAG-353 sp900066885	98.54	0.92	GCF_902363145.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__CAG-353 sp900066885	98.54	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900768995.1, s__CAG-353 sp900768995, 95.0, 80.78, 0.49; GCA_002395525.1, s__CAG-353 sp002395525, 95.0, 77.17, 0.16; GCA_001941135.1, s__CAG-353 sp001941135, 95.0, 77.1, 0.19; GCA_902782875.1, s__CAG-353 sp902782875, 95.0, 77.04, 0.14	98.57	11	N/A	N/A
IndC_bin_070	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945	GCA_003522945.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945	97.01	0.68	GCA_003522945.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945	97.01	0.68	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002404605.1, s__UBA738 sp002404605, 95.0, 91.93, 0.79; GCA_004557735.1, s__UBA738 sp004557735, 95.0, 90.57, 0.82; GCA_900763675.1, s__UBA738 sp900763675, 95.0, 86.69, 0.77; GCA_002315975.1, s__UBA738 sp002315975, 95.0, 77.56, 0.14	66.15	11	N/A	N/A
