user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndG_bin_046	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	GCF_000332875.2	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	96.91	0.68	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	ANI	topological placement and ANI have incongruent species assignments	GCA_008672325.1, s__Anaerostipes hadrus_B, 95.0, 96.94, 0.58; GCF_000332875.2, s__Anaerostipes hadrus, 95.0, 96.91, 0.68; GCF_001404655.1, s__Anaerostipes hadrus_A, 95.0, 96.48, 0.68; GCF_902362875.1, s__Anaerostipes sp900066705, 95.0, 90.44, 0.62; GCF_001940315.1, s__Anaerostipes sp001940315, 95.0, 78.96, 0.36; GCA_900756035.1, s__Anaerostipes sp900756035, 95.0, 78.64, 0.26; GCF_005280655.1, s__Anaerostipes rhamnosivorans, 95.0, 77.06, 0.09; GCF_000508985.1, s__Anaerostipes sp000508985, 95.0, 76.95, 0.09; GCF_014467075.1, s__Anaerostipes caccae, 95.0, 76.89, 0.09	31.65	11	N/A	Genome has more than 50.8% of markers with multiple hits
IndG_bin_047	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215	GCF_003460745.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215	97.68	0.89	GCF_003460745.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215	97.68	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001941225.1, s__CAG-41 sp001941225, 95.0, 78.31, 0.27; GCF_010206265.1, s__CAG-41 sp010206265, 95.0, 78.31, 0.29	77.49	11	N/A	N/A
IndG_bin_048	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	GCF_000296465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	98.48	0.95	GCF_000296465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	98.48	0.95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002161555.1, s__Barnesiella sp002161555, 95.0, 79.28, 0.28; GCF_000512915.1, s__Barnesiella viscericola, 95.0, 79.05, 0.31; GCF_002159975.1, s__Barnesiella sp002159975, 95.0, 78.9, 0.31; GCF_902363425.1, s__Barnesiella sp003150885, 95.0, 77.74, 0.07; GCA_900538555.1, s__Barnesiella sp900538555, 95.0, 77.57, 0.09; GCA_900542255.1, s__Barnesiella sp900542255, 95.0, 76.49, 0.04; GCA_900538705.1, s__Barnesiella sp900538705, 95.0, 75.99, 0.05	63.21	11	N/A	N/A
IndG_bin_049	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida	GCF_000155955.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida	96.83	0.88	GCF_000155955.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida	96.83	0.88	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000702905.1, s__Mitsuokella jalaludinii, 95.0, 90.45, 0.81; GCF_003458855.1, s__Mitsuokella sp003458855, 95.0, 83.93, 0.67; GCA_900552565.1, s__Mitsuokella sp900552565, 95.0, 83.87, 0.7; GCA_900770825.1, s__Mitsuokella sp900770825, 95.0, 83.44, 0.49; GCF_000469545.1, s__Mitsuokella sp000469545, 95.0, 79.6, 0.36	86.94	11	N/A	N/A
IndG_bin_050	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	GCF_000153925.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.57	0.91	GCF_000153925.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.57	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900752395.1, s__Mediterraneibacter sp900752395, 95.0, 84.95, 0.82; GCF_001487105.1, s__Mediterraneibacter massiliensis, 95.0, 79.82, 0.19; GCF_001312505.1, s__Mediterraneibacter faecis, 95.0, 79.1, 0.19; GCF_000155205.1, s__Mediterraneibacter lactaris, 95.0, 78.67, 0.2; GCF_002159505.1, s__Mediterraneibacter sp002159505, 95.0, 78.55, 0.25; GCF_002160525.1, s__Mediterraneibacter sp002160525, 95.0, 78.4, 0.2; GCF_002161355.1, s__Mediterraneibacter sp002161355, 95.0, 78.34, 0.21; GCA_900555215.1, s__Mediterraneibacter sp900555215, 95.0, 78.31, 0.24; GCF_900120155.1, s__Mediterraneibacter sp900120155, 95.0, 78.29, 0.2; GCF_900751785.1, s__Mediterraneibacter sp900751785, 95.0, 78.07, 0.17; GCA_002314255.1, s__Mediterraneibacter sp002314255, 95.0, 77.82, 0.18; GCF_014287475.1, s__Mediterraneibacter sp014287475, 95.0, 77.71, 0.17; GCA_900541505.1, s__Mediterraneibacter sp900541505, 95.0, 77.53, 0.14; GCA_900553885.1, s__Mediterraneibacter sp900553885, 95.0, 77.44, 0.18; GCF_900761655.1, s__Mediterraneibacter sp900761655, 95.0, 77.43, 0.17	92.18	11	N/A	N/A
IndG_bin_051	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum faecicola	GCF_003865035.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum faecicola	98.13	0.9	GCF_003865035.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum faecicola	98.13	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004557645.1, s__Anaerotignum sp004557645, 95.0, 81.05, 0.56; GCF_900142265.1, s__Anaerotignum lactatifermentans, 95.0, 78.77, 0.28; GCF_001304995.1, s__Anaerotignum sp001304995, 95.0, 78.6, 0.26; GCF_001571775.1, s__Anaerotignum neopropionicum, 95.0, 78.12, 0.16; GCA_002380805.1, s__Anaerotignum sp002380805, 95.0, 78.05, 0.13; GCF_001561955.1, s__Anaerotignum propionicum, 95.0, 77.95, 0.16; GCA_009929735.1, s__Anaerotignum sp009929735, 95.0, 77.58, 0.18; GCA_002299545.1, s__Anaerotignum sp002299545, 95.0, 77.54, 0.13; GCA_002316675.1, s__Anaerotignum sp002316675, 95.0, 77.11, 0.17	95.51	11	N/A	N/A
IndG_bin_052	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum	GCF_000153885.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum	98.72	0.83	GCF_000153885.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum	98.72	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900552275.1, s__Eubacterium_G sp900552275, 95.0, 98.59, 0.62; GCF_900764695.1, s__Eubacterium_G sp900764695, 95.0, 92.84, 0.52; GCF_003460505.1, s__Eubacterium_G sp000435815, 95.0, 80.91, 0.38; GCA_900548465.1, s__Eubacterium_G sp900548465, 95.0, 80.81, 0.34; GCA_900550135.1, s__Eubacterium_G sp900550135, 95.0, 80.56, 0.41; GCF_003479125.1, s__Eubacterium_G sp000434315, 95.0, 80.46, 0.31; GCF_003479405.1, s__Eubacterium_G sp000432355, 95.0, 80.39, 0.33; GCA_900556905.1, s__Eubacterium_G sp900556905, 95.0, 80.31, 0.26; GCA_902774125.1, s__Eubacterium_G sp902774125, 95.0, 78.05, 0.13; GCA_902766735.1, s__Eubacterium_G sp902766735, 95.0, 78.02, 0.18; GCA_002369135.1, s__Eubacterium_G sp002369135, 95.0, 77.77, 0.16; GCA_902783775.1, s__Eubacterium_G sp902783775, 95.0, 77.59, 0.17; GCA_902793045.1, s__Eubacterium_G sp902793045, 95.0, 77.45, 0.13	89.7	11	N/A	N/A
IndG_bin_053	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp002299315	GCF_003469815.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp002299315	96.47	0.75	GCF_003469815.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp002299315	96.47	0.75	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003436425.1, s__Holdemanella sp003436425, 95.0, 94.03, 0.75; GCA_900551285.1, s__Holdemanella sp900551285, 95.0, 91.7, 0.55; GCF_000156655.1, s__Holdemanella biformis, 95.0, 90.49, 0.79; GCA_900547815.1, s__Holdemanella sp900547815, 95.0, 90.19, 0.77; GCA_900754615.1, s__Holdemanella sp900754615, 95.0, 88.72, 0.79; GCF_003458715.1, s__Holdemanella sp003458715, 95.0, 88.38, 0.74	89.82	11	N/A	N/A
IndG_bin_054	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	GCF_000012845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	97.23	0.8	GCF_000012845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	97.23	0.8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004793765.1, s__Parabacteroides distasonis_A, 95.0, 94.25, 0.7; GCF_011038785.1, s__Parabacteroides sp011038785, 95.0, 90.12, 0.73; GCF_900186615.1, s__Parabacteroides bouchesdurhonensis, 95.0, 78.52, 0.22; GCA_900760525.1, s__Parabacteroides sp900760525, 95.0, 78.49, 0.19; GCF_900128505.1, s__Parabacteroides timonensis, 95.0, 78.45, 0.21; GCF_003480915.1, s__Parabacteroides sp003480915, 95.0, 78.45, 0.21; GCA_900549585.1, s__Parabacteroides sp900549585, 95.0, 78.45, 0.11; GCF_003473295.1, s__Parabacteroides sp003473295, 95.0, 78.44, 0.18; GCF_000154105.1, s__Parabacteroides merdae, 95.0, 78.43, 0.22; GCF_000969835.1, s__Parabacteroides goldsteinii, 95.0, 78.41, 0.22; GCF_900108035.1, s__Parabacteroides chinchillae, 95.0, 78.41, 0.21; GCF_000969825.1, s__Parabacteroides gordonii, 95.0, 78.4, 0.21; GCF_900155425.1, s__Parabacteroides massiliensis, 95.0, 78.36, 0.19; GCA_900540715.1, s__Parabacteroides sp900540715, 95.0, 78.35, 0.19; GCA_014647375.1, s__Parabacteroides faecis, 95.0, 78.21, 0.21; GCA_900770835.1, s__Parabacteroides sp900770835, 95.0, 78.19, 0.18; GCF_014287585.1, s__Parabacteroides sp014287585, 95.0, 78.18, 0.23; GCF_003363715.1, s__Parabacteroides acidifaciens, 95.0, 78.07, 0.21; GCF_000156495.1, s__Parabacteroides johnsonii, 95.0, 78.07, 0.2; GCA_900541965.1, s__Parabacteroides sp900541965, 95.0, 77.97, 0.17; GCA_000436495.1, s__Parabacteroides sp000436495, 95.0, 77.71, 0.14; GCA_004562445.1, s__Parabacteroides sp004562445, 95.0, 77.65, 0.13; GCA_900552465.1, s__Parabacteroides sp900552465, 95.0, 77.43, 0.19; GCA_900552415.1, s__Parabacteroides sp900552415, 95.0, 77.34, 0.21; GCA_900547435.1, s__Parabacteroides sp900547435, 95.0, 77.21, 0.11; GCA_900548175.1, s__Parabacteroides sp900548175, 95.0, 77.14, 0.13; GCF_002159645.1, s__Parabacteroides sp002159645, 95.0, 77.14, 0.1	95.31	11	N/A	N/A
IndG_bin_055	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235	GCA_000434235.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235	98.74	0.78	GCA_000434235.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235	98.74	0.78	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000210575.1, s__Alistipes shahii, 95.0, 85.62, 0.65; GCF_006542685.1, s__Alistipes dispar, 95.0, 84.04, 0.59; GCA_900544265.1, s__Alistipes sp900544265, 95.0, 84.02, 0.54; GCF_000312145.1, s__Alistipes senegalensis, 95.0, 83.53, 0.6; GCA_900541585.1, s__Alistipes sp900541585, 95.0, 83.32, 0.53; GCF_002161445.1, s__Alistipes sp002161445, 95.0, 82.73, 0.57; GCF_900604385.1, s__Alistipes megaguti, 95.0, 82.64, 0.56; GCF_900083545.1, s__Alistipes provencensis, 95.0, 82.57, 0.56; GCF_900107675.1, s__Alistipes timonensis, 95.0, 82.48, 0.53; GCF_000265365.1, s__Alistipes finegoldii, 95.0, 82.36, 0.58; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 82.3, 0.51; GCF_902362705.1, s__Alistipes sp002358415, 95.0, 82.25, 0.48; GCF_000374505.1, s__Alistipes onderdonkii, 95.0, 82.17, 0.56; GCA_900542505.1, s__Alistipes sp900542505, 95.0, 82.11, 0.49; GCF_900290115.1, s__Alistipes sp900290115, 95.0, 82.09, 0.53; GCA_900549305.1, s__Alistipes sp900549305, 95.0, 81.73, 0.39; GCA_900553175.1, s__Alistipes sp900553175, 95.0, 81.38, 0.46; GCA_009774895.1, s__Alistipes sp009774895, 95.0, 80.98, 0.5; GCA_902388705.1, s__Alistipes sp902388705, 95.0, 80.42, 0.48; GCF_006542665.1, s__Alistipes communis, 95.0, 80.37, 0.41; GCF_900021155.1, s__Alistipes sp900021155, 95.0, 80.27, 0.43; GCA_002428825.1, s__Alistipes sp002428825, 95.0, 79.92, 0.38; GCA_900552955.1, s__Alistipes sp900552955, 95.0, 79.8, 0.4; GCA_900550925.1, s__Alistipes sp900550925, 95.0, 79.65, 0.21; GCA_900760675.1, s__Alistipes sp900760675, 95.0, 79.24, 0.37; GCF_902363575.1, s__Alistipes sp902363575, 95.0, 79.01, 0.34; GCA_900550375.1, s__Alistipes sp900550375, 95.0, 78.95, 0.28; GCF_000154465.1, s__Alistipes putredinis, 95.0, 78.7, 0.29; GCA_900546065.1, s__Alistipes sp900546065, 95.0, 78.5, 0.27; GCA_003979135.1, s__Alistipes sp003979135, 95.0, 78.19, 0.3; GCA_002362235.1, s__Alistipes sp002362235, 95.0, 77.77, 0.2; GCA_900761235.1, s__Alistipes sp900761235, 95.0, 77.41, 0.16; GCA_900548155.1, s__Alistipes sp900548155, 95.0, 77.26, 0.18; GCA_900769405.1, s__Alistipes sp900769405, 95.0, 77.18, 0.14; GCA_002293345.1, s__Alistipes sp002293345, 95.0, 77.02, 0.11; GCA_900770585.1, s__Alistipes sp900770585, 95.0, 76.83, 0.12; GCA_900769745.1, s__Alistipes sp900769745, 95.0, 76.76, 0.05; GCA_900769445.1, s__Alistipes sp900769445, 95.0, 76.58, 0.04; GCA_900768015.1, s__Alistipes sp900768015, 95.0, 76.58, 0.1; GCA_900768045.1, s__Alistipes sp900768045, 95.0, 76.37, 0.05; GCA_900769525.1, s__Alistipes sp900769525, 95.0, 76.32, 0.05; GCA_900770635.1, s__Alistipes sp900770635, 95.0, 76.28, 0.07; GCA_900766655.1, s__Alistipes sp900766655, 95.0, 75.56, 0.04	75.58	11	N/A	N/A
IndG_bin_056	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001517625	GCF_001517625.2	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001517625	98.64	0.84	GCF_001517625.2	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001517625	98.64	0.84	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013282095.1, s__Enterocloster sp900538485, 95.0, 81.43, 0.58; GCA_900549235.1, s__Enterocloster sp900549235, 95.0, 79.31, 0.34; GCF_003473545.1, s__Enterocloster sp000431375, 95.0, 79.18, 0.29; GCA_900543885.1, s__Enterocloster sp900543885, 95.0, 79.14, 0.3; GCF_900770345.1, s__Enterocloster sp900770345, 95.0, 79.07, 0.27; GCF_900753815.1, s__Enterocloster sp900753815, 95.0, 78.93, 0.27; GCF_900759225.1, s__Enterocloster sp900759225, 95.0, 78.73, 0.34; GCA_900541315.1, s__Enterocloster sp900541315, 95.0, 78.66, 0.27; GCF_002234575.2, s__Enterocloster bolteae, 95.0, 78.28, 0.23; GCF_900113155.1, s__Enterocloster clostridioformis, 95.0, 78.19, 0.22; GCF_000233455.1, s__Enterocloster citroniae, 95.0, 78.17, 0.25; GCF_003434055.1, s__Enterocloster aldenensis, 95.0, 78.16, 0.23; GCF_000424325.1, s__Enterocloster clostridioformis_A, 95.0, 78.1, 0.22; GCF_005845215.1, s__Enterocloster sp005845215, 95.0, 78.06, 0.22; GCF_000155435.1, s__Enterocloster sp000155435, 95.0, 78.0, 0.21; GCA_001304855.1, s__Enterocloster sp001304855, 95.0, 77.73, 0.2; GCF_902364025.1, s__Enterocloster lavalensis, 95.0, 77.7, 0.18; GCA_900555045.1, s__Enterocloster sp900555045, 95.0, 77.64, 0.14; GCA_900547035.1, s__Enterocloster sp900547035, 95.0, 77.61, 0.16; GCF_009696375.1, s__Enterocloster sp900540675, 95.0, 77.6, 0.19; GCF_000158075.1, s__Enterocloster asparagiformis, 95.0, 77.43, 0.18; GCA_900551225.1, s__Enterocloster sp900551225, 95.0, 77.4, 0.17; GCA_900555905.1, s__Enterocloster sp900555905, 95.0, 76.76, 0.12	82.09	11	N/A	N/A
IndG_bin_057	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__Catenibacterium mitsuokai	GCF_000173795.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__Catenibacterium mitsuokai	98.02	0.79	GCF_000173795.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__Catenibacterium mitsuokai	98.02	0.79	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900540665.1, s__Catenibacterium sp900540665, 95.0, 94.15, 0.83; GCF_004168205.1, s__Catenibacterium sp000437715, 95.0, 93.8, 0.73; GCA_900764565.1, s__Catenibacterium sp900764565, 95.0, 93.48, 0.85; GCA_900540685.1, s__Catenibacterium sp900540685, 95.0, 92.8, 0.8; GCA_900764725.1, s__Catenibacterium sp900764725, 95.0, 91.63, 0.67	92.46	11	N/A	N/A
