user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndD_bin_129	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1312;s__UMGS1312 sp900550625	GCA_900550625.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1312;s__UMGS1312 sp900550625	97.26	0.8	GCA_900550625.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1312;s__UMGS1312 sp900550625	97.26	0.8	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	66.37	11	N/A	N/A
IndD_bin_130	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp001917135	GCA_001917135.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp001917135	98.7	0.92	GCA_001917135.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp001917135	98.7	0.92	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551865.1, s__CAG-267 sp900551865, 95.0, 94.22, 0.89; GCA_002353835.1, s__CAG-267 sp002353835, 95.0, 77.25, 0.24; GCA_902763185.1, s__CAG-267 sp902763185, 95.0, 76.92, 0.21	91.4	11	N/A	N/A
IndD_bin_131	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D bicirculans	GCF_000723465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D bicirculans	97.91	0.85	GCF_000723465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D bicirculans	97.91	0.85	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539095.1, s__Ruminococcus_D sp900539095, 95.0, 89.71, 0.86; GCA_000434695.1, s__Ruminococcus_D sp000434695, 95.0, 80.05, 0.19; GCF_000178155.2, s__Ruminococcus_D albus_C, 95.0, 79.05, 0.15; GCA_902780505.1, s__Ruminococcus_D sp902780505, 95.0, 78.7, 0.12; GCA_900319075.1, s__Ruminococcus_D sp900319075, 95.0, 78.15, 0.16; GCA_900314975.1, s__Ruminococcus_D sp900314975, 95.0, 78.09, 0.14; GCA_902800795.1, s__Ruminococcus_D sp902800795, 95.0, 78.0, 0.19; GCF_000621805.1, s__Ruminococcus_D sp000621805, 95.0, 77.9, 0.17; GCF_900770285.1, s__Ruminococcus_D sp900770285, 95.0, 77.86, 0.16; GCA_900318545.1, s__Ruminococcus_D sp900318545, 95.0, 77.82, 0.22; GCF_900752625.1, s__Ruminococcus_D sp900752625, 95.0, 77.8, 0.2; GCF_900112155.1, s__Ruminococcus_D albus_D, 95.0, 77.74, 0.14; GCF_000686125.1, s__Ruminococcus_D sp000686125, 95.0, 77.7, 0.13; GCA_902787825.1, s__Ruminococcus_D sp902787825, 95.0, 77.67, 0.17; GCA_002391065.1, s__Ruminococcus_D sp002391065, 95.0, 77.65, 0.21; GCA_902762735.1, s__Ruminococcus_D sp902762735, 95.0, 77.63, 0.13; GCF_000179635.2, s__Ruminococcus_D albus, 95.0, 77.62, 0.15; GCA_900539835.1, s__Ruminococcus_D sp900539835, 95.0, 77.6, 0.17; GCA_902786965.1, s__Ruminococcus_D sp902786965, 95.0, 77.58, 0.17; GCA_902786975.1, s__Ruminococcus_D sp902786975, 95.0, 77.57, 0.15; GCA_900543145.1, s__Ruminococcus_D sp900543145, 95.0, 77.54, 0.16; GCF_900604945.1, s__Ruminococcus_D sp900604945, 95.0, 77.51, 0.17; GCA_902788785.1, s__Ruminococcus_D sp902788785, 95.0, 77.51, 0.14; GCA_902787365.1, s__Ruminococcus_D sp902787365, 95.0, 77.48, 0.14; GCA_002371625.1, s__Ruminococcus_D sp002371625, 95.0, 77.44, 0.16; GCF_000526775.1, s__Ruminococcus_D albus_A, 95.0, 77.42, 0.15; GCF_900119155.1, s__Ruminococcus_D sp900119155, 95.0, 77.34, 0.08; GCF_900109655.1, s__Ruminococcus_D albus_B, 95.0, 77.34, 0.14; GCA_902767035.1, s__Ruminococcus_D sp902767035, 95.0, 77.34, 0.2; GCA_002368715.1, s__Ruminococcus_D sp002368715, 95.0, 77.12, 0.2; GCA_002358895.1, s__Ruminococcus_D sp002358895, 95.0, 76.86, 0.24; GCF_900104495.1, s__Ruminococcus_D sp900104495, 95.0, 76.72, 0.08; GCA_902797535.1, s__Ruminococcus_D sp902797535, 95.0, 76.59, 0.1; GCA_902797485.1, s__Ruminococcus_D sp902797485, 95.0, 76.58, 0.07; GCA_902766335.1, s__Ruminococcus_D sp902766335, 95.0, 76.44, 0.09; GCA_902776945.1, s__Ruminococcus_D sp902776945, 95.0, 76.41, 0.07; GCA_902781565.1, s__Ruminococcus_D sp902781565, 95.0, 76.41, 0.07	94.56	11	N/A	N/A
IndD_bin_132	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA11549;s__	N/A	N/A	N/A	N/A	N/A	GCA_900550445.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA11549;s__UBA11549 sp900550445	88.62	0.85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA11549;s__	taxonomic classification defined by topology and ANI	N/A	GCA_902777205.1, s__UBA11549 sp902777205, 95.0, 79.77, 0.59; GCA_002439085.1, s__UBA11549 sp002439085, 95.0, 79.51, 0.56; GCF_900768185.1, s__UBA11549 sp900768185, 95.0, 79.35, 0.51; GCA_002440235.1, s__UBA11549 sp002440235, 95.0, 78.92, 0.51	92.18	11	0.9768953487591666	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
IndD_bin_133	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	GCF_001405555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	97.96	0.83	GCF_001405555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	97.96	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900772675.1, s__Fusicatenibacter sp900772675, 95.0, 90.11, 0.78; GCA_900543115.1, s__Fusicatenibacter sp900543115, 95.0, 78.45, 0.19	87.73	11	N/A	N/A
IndD_bin_134	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp000154245	GCF_000154245.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp000154245	98.73	0.94	GCF_000154245.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp000154245	98.73	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003461625.1, s__Coprococcus sp900066115, 95.0, 94.49, 0.85; GCA_002437435.1, s__Coprococcus sp002437435, 95.0, 91.32, 0.84; GCA_900761435.1, s__Coprococcus sp900761435, 95.0, 79.45, 0.41; GCF_003482105.1, s__Coprococcus sp000433075, 95.0, 79.39, 0.2; GCF_000154425.1, s__Coprococcus eutactus, 95.0, 79.13, 0.2; GCF_001404675.1, s__Coprococcus eutactus_A, 95.0, 78.91, 0.21; GCA_900548315.1, s__Coprococcus sp900548315, 95.0, 78.25, 0.19; GCA_900767685.1, s__Coprococcus sp900767685, 95.0, 78.08, 0.16; GCA_900548215.1, s__Coprococcus sp900548215, 95.0, 77.98, 0.18; GCA_900557435.1, s__Coprococcus sp900557435, 95.0, 77.82, 0.12	90.79	11	N/A	N/A
IndD_bin_135	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405	GCA_002472405.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405	97.47	0.89	GCA_002472405.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405	97.47	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001916715.1, s__F23-B02 sp001916715, 95.0, 94.97, 0.9; GCA_004558025.1, s__F23-B02 sp004558025, 95.0, 85.03, 0.77; GCA_900545805.1, s__F23-B02 sp900545805, 95.0, 84.36, 0.74; GCA_004553495.1, s__F23-B02 sp004553495, 95.0, 81.72, 0.6; GCA_900556535.1, s__F23-B02 sp900556535, 95.0, 81.5, 0.54; GCA_900772725.1, s__F23-B02 sp900772725, 95.0, 81.3, 0.53; GCA_900760205.1, s__F23-B02 sp900760205, 95.0, 80.38, 0.44; GCA_004557075.1, s__F23-B02 sp004557075, 95.0, 79.87, 0.51; GCA_000431075.1, s__F23-B02 sp000431075, 95.0, 79.64, 0.46; GCA_003533405.1, s__F23-B02 sp003533405, 95.0, 79.44, 0.45; GCA_004556755.1, s__F23-B02 sp004556755, 95.0, 78.81, 0.32; GCA_002314685.1, s__F23-B02 sp002314685, 95.0, 78.38, 0.28	82.21	11	N/A	N/A
IndD_bin_136	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__UMGS1696 sp900753285	GCF_900753285.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__UMGS1696 sp900753285	97.93	0.91	GCF_900753285.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__UMGS1696 sp900753285	97.93	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900554225.1, s__UMGS1696 sp900554225, 95.0, 77.4, 0.09; GCF_900763885.1, s__UMGS1696 sp900763885, 95.0, 76.74, 0.09; GCA_902783755.1, s__UMGS1696 sp902783755, 95.0, 76.73, 0.06; GCA_902761695.1, s__UMGS1696 sp902761695, 95.0, 76.58, 0.07; GCA_902782445.1, s__UMGS1696 sp902782445, 95.0, 76.52, 0.09; GCA_902783705.1, s__UMGS1696 sp902783705, 95.0, 76.23, 0.07; GCA_902765885.1, s__UMGS1696 sp902765885, 95.0, 76.17, 0.05; GCA_902778205.1, s__UMGS1696 sp902778205, 95.0, 75.97, 0.07; GCA_902773525.1, s__UMGS1696 sp902773525, 95.0, 75.84, 0.09	95.02	11	N/A	N/A
IndD_bin_137	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris	GCF_000155205.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris	98.95	0.72	GCF_000155205.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris	98.95	0.72	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001312505.1, s__Mediterraneibacter faecis, 95.0, 80.42, 0.33; GCF_000153925.1, s__Mediterraneibacter torques, 95.0, 79.31, 0.2; GCF_001487105.1, s__Mediterraneibacter massiliensis, 95.0, 78.66, 0.17; GCF_002159505.1, s__Mediterraneibacter sp002159505, 95.0, 78.11, 0.17; GCF_002160525.1, s__Mediterraneibacter sp002160525, 95.0, 78.01, 0.17; GCA_002314255.1, s__Mediterraneibacter sp002314255, 95.0, 77.98, 0.22; GCF_900751785.1, s__Mediterraneibacter sp900751785, 95.0, 77.92, 0.19; GCF_900752395.1, s__Mediterraneibacter sp900752395, 95.0, 77.72, 0.25; GCF_002161355.1, s__Mediterraneibacter sp002161355, 95.0, 77.71, 0.16; GCA_900555215.1, s__Mediterraneibacter sp900555215, 95.0, 77.5, 0.22; GCF_900120155.1, s__Mediterraneibacter sp900120155, 95.0, 77.4, 0.16; GCA_900553885.1, s__Mediterraneibacter sp900553885, 95.0, 77.24, 0.17; GCF_014287475.1, s__Mediterraneibacter sp014287475, 95.0, 77.24, 0.14; GCF_900761655.1, s__Mediterraneibacter sp900761655, 95.0, 77.11, 0.16; GCA_900541505.1, s__Mediterraneibacter sp900541505, 95.0, 77.01, 0.12	83.96	11	N/A	N/A
IndD_bin_138	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	GCF_000153925.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.65	0.94	GCF_000153925.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques	99.65	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900752395.1, s__Mediterraneibacter sp900752395, 95.0, 84.81, 0.87; GCF_001487105.1, s__Mediterraneibacter massiliensis, 95.0, 78.69, 0.2; GCA_900555215.1, s__Mediterraneibacter sp900555215, 95.0, 78.63, 0.25; GCF_002159505.1, s__Mediterraneibacter sp002159505, 95.0, 78.42, 0.26; GCF_000155205.1, s__Mediterraneibacter lactaris, 95.0, 78.41, 0.22; GCF_002161355.1, s__Mediterraneibacter sp002161355, 95.0, 78.38, 0.23; GCF_002160525.1, s__Mediterraneibacter sp002160525, 95.0, 78.24, 0.21; GCF_900120155.1, s__Mediterraneibacter sp900120155, 95.0, 78.13, 0.22; GCF_001312505.1, s__Mediterraneibacter faecis, 95.0, 78.05, 0.2; GCF_900751785.1, s__Mediterraneibacter sp900751785, 95.0, 78.04, 0.18; GCA_002314255.1, s__Mediterraneibacter sp002314255, 95.0, 77.72, 0.18; GCF_900761655.1, s__Mediterraneibacter sp900761655, 95.0, 77.67, 0.18; GCF_014287475.1, s__Mediterraneibacter sp014287475, 95.0, 77.62, 0.2; GCA_900541505.1, s__Mediterraneibacter sp900541505, 95.0, 77.53, 0.14; GCA_900553885.1, s__Mediterraneibacter sp900553885, 95.0, 77.51, 0.19	94.66	11	N/A	N/A
IndD_bin_139	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis_A	GCF_000297775.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis_A	98.7	0.89	GCF_000297775.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis_A	98.7	0.89	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900764215.1, s__Sutterella sp900764215, 95.0, 86.97, 0.72; GCF_000250875.1, s__Sutterella parvirubra, 95.0, 79.72, 0.41; GCA_900543805.1, s__Sutterella sp900543805, 95.0, 79.69, 0.38; GCA_900545275.1, s__Sutterella sp900545275, 95.0, 79.62, 0.33; GCF_003609995.1, s__Sutterella megalosphaeroides, 95.0, 79.59, 0.39; GCA_900770335.1, s__Sutterella sp900770335, 95.0, 79.58, 0.46; GCA_900754475.1, s__Sutterella sp900754475, 95.0, 79.48, 0.38; GCF_009183815.1, s__Sutterella seckii_A, 95.0, 79.13, 0.34; GCF_006337085.1, s__Sutterella faecalis, 95.0, 78.92, 0.28; GCA_900762445.1, s__Sutterella sp900762445, 95.0, 78.15, 0.1; GCF_003315195.1, s__Sutterella wadsworthensis, 95.0, 77.81, 0.19; GCA_900757865.1, s__Sutterella sp900757865, 95.0, 77.78, 0.1	92.34	11	N/A	N/A
IndD_bin_140	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900761765	GCF_900761765.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900761765	98.25	0.76	GCF_900761765.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900761765	98.25	0.76	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900555875.1, s__UMGS1880 sp900555875, 95.0, 77.42, 0.25	90.85	11	N/A	N/A
IndD_bin_141	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CAG-1427;s__CAG-1427 sp000436075	GCA_000436075.1	95.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CAG-1427;s__CAG-1427 sp000436075	96.99	0.82	GCA_000436075.1	95.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CAG-1427;s__CAG-1427 sp000436075	96.99	0.82	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CAG-1427;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900553605.1, s__CAG-1427 sp900553605, 95.0, 91.8, 0.62; GCA_900547965.1, s__CAG-1427 sp900547965, 95.0, 89.87, 0.68; GCA_900544455.1, s__CAG-1427 sp900544455, 95.0, 89.19, 0.75; GCF_900753095.1, s__CAG-1427 sp900753095, 95.0, 81.32, 0.57; GCA_900555755.1, s__CAG-1427 sp900555755, 95.0, 80.92, 0.45; GCA_900540345.1, s__CAG-1427 sp900540345, 95.0, 79.16, 0.06; GCA_000435675.1, s__CAG-1427 sp000435675, 95.0, 79.09, 0.11; GCA_900542065.1, s__CAG-1427 sp000431675, 95.0, 78.91, 0.18; GCA_000435475.1, s__CAG-1427 sp000435475, 95.0, 78.85, 0.15; GCA_900556585.1, s__CAG-1427 sp900556585, 95.0, 78.52, 0.1; GCA_900538545.1, s__CAG-1427 sp900538545, 95.0, 78.44, 0.14; GCA_900542265.1, s__CAG-1427 sp900542265, 95.0, 78.35, 0.05; GCA_900546175.1, s__CAG-1427 sp900546175, 95.0, 78.3, 0.09; GCA_900539675.1, s__CAG-1427 sp900539675, 95.0, 78.15, 0.17; GCA_900551155.1, s__CAG-1427 sp900551155, 95.0, 77.74, 0.18; GCA_900548955.1, s__CAG-1427 sp900548955, 95.0, 77.55, 0.13; GCA_900554685.1, s__CAG-1427 sp900554685, 95.0, 77.35, 0.14; GCA_900542525.1, s__CAG-1427 sp900542525, 95.0, 77.13, 0.12; GCA_000434775.1, s__CAG-1427 sp000434775, 95.0, 76.42, 0.1	45.94	11	N/A	N/A
IndD_bin_142	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter sp900543035	GCA_900543035.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter sp900543035	98.17	0.87	GCA_900543035.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter sp900543035	98.17	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900754715.1, s__Merdibacter sp900754715, 95.0, 87.06, 0.74; GCF_900155395.1, s__Merdibacter massiliensis, 95.0, 77.65, 0.09; GCF_900759455.1, s__Merdibacter sp900759455, 95.0, 77.47, 0.17	89.08	11	N/A	N/A
IndD_bin_143	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger_A	GCF_900116045.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger_A	99.19	0.94	GCF_900116045.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger_A	99.19	0.94	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000156375.1, s__Desulfovibrio piger, 95.0439, 94.01, 0.9; GCF_012843875.1, s__Desulfovibrio sp900556755, 95.0439, 94.0, 0.84; GCF_001553605.1, s__Desulfovibrio fairfieldensis, 95.0, 80.03, 0.52; GCF_009696265.1, s__Desulfovibrio sp900540515, 95.0, 79.99, 0.53; GCF_900102485.1, s__Desulfovibrio legallii_A, 95.0, 79.62, 0.46; GCF_011039135.1, s__Desulfovibrio sp011039135, 95.0, 79.47, 0.41; GCF_004309735.1, s__Desulfovibrio legallii, 95.0, 79.27, 0.41; GCA_000403945.1, s__Desulfovibrio sp000403945, 95.0, 79.18, 0.37; GCA_900547595.1, s__Desulfovibrio sp900547595, 95.0, 79.06, 0.42; GCF_004801255.1, s__Desulfovibrio desulfuricans_C, 95.0, 79.02, 0.38; GCA_002237645.1, s__Desulfovibrio sp002237645, 95.0, 78.8, 0.35; GCF_902702915.1, s__Desulfovibrio sp900095395, 95.0, 78.72, 0.39; GCF_000420465.1, s__Desulfovibrio desulfuricans, 95.0, 78.69, 0.37; GCF_011039085.1, s__Desulfovibrio sp011039085, 95.0, 78.67, 0.39; GCA_009712225.1, s__Desulfovibrio sp009712225, 95.0, 78.59, 0.36; GCA_003251995.1, s__Desulfovibrio desulfuricans_B, 95.0, 78.57, 0.24; GCA_009929215.1, s__Desulfovibrio sp009929215, 95.0, 78.5, 0.34; GCA_002369295.1, s__Desulfovibrio sp002369295, 95.0, 78.48, 0.28; GCF_014202345.1, s__Desulfovibrio intestinalis, 95.0, 78.25, 0.29; GCF_000022125.1, s__Desulfovibrio desulfuricans_A, 95.0, 78.24, 0.34; GCF_002159665.1, s__Desulfovibrio sp002159665, 95.0, 78.2, 0.19; GCF_003860215.1, s__Desulfovibrio sp003860215, 95.0, 78.16, 0.29; GCA_900319575.1, s__Desulfovibrio sp900319575, 95.0, 77.68, 0.23; GCA_900546145.1, s__Desulfovibrio sp900546145, 95.0, 77.64, 0.2; GCA_009773975.1, s__Desulfovibrio sp009773975, 95.0, 77.15, 0.11; GCF_002355955.1, s__Desulfovibrio trichonymphae, 95.0, 76.64, 0.16; GCA_013374015.1, s__Desulfovibrio kirbyi, 95.0, 76.5, 0.1	94.04	11	N/A	N/A
IndD_bin_144	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000980705	GCA_000980705.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000980705	99.78	0.93	GCA_000980705.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000980705	99.78	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000468015.1, s__Ruminococcus_C callidus, 95.0, 84.98, 0.71; GCA_900545285.1, s__Ruminococcus_C sp900545285, 95.0, 81.83, 0.43; GCA_000437175.1, s__Ruminococcus_C sp000437175, 95.0, 81.79, 0.48; GCF_900770195.1, s__Ruminococcus_C sp900770195, 95.0, 79.04, 0.04; GCA_000437255.1, s__Ruminococcus_C sp000437255, 95.0, 78.86, 0.17; GCA_000433635.1, s__Ruminococcus_C sp000433635, 95.0, 78.53, 0.18; GCF_900765125.1, s__Ruminococcus_C sp900765125, 95.0, 76.96, 0.05	86.32	11	N/A	N/A
IndD_bin_145	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp900542935	GCA_900542935.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp900542935	97.77	0.88	GCA_900542935.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp900542935	97.77	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002474405.1, s__UBA7597 sp002474405, 95.0, 93.01, 0.73; GCF_900767195.1, s__UBA7597 sp900767195, 95.0, 84.02, 0.69; GCA_003448195.1, s__UBA7597 sp003448195, 95.0, 81.29, 0.5	73.52	11	N/A	N/A
