user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndF_bin_061	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635	GCA_900549635.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635	95.01	0.65	GCA_900549635.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635	95.01	0.65	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003516765.1, s__CAG-170 sp003516765, 95.0, 86.13, 0.54; GCA_002437575.1, s__CAG-170 sp002437575, 95.0, 83.88, 0.57; GCA_900553545.1, s__CAG-170 sp900553545, 95.0, 81.49, 0.35; GCA_000432135.1, s__CAG-170 sp000432135, 95.0, 81.19, 0.48; GCA_900545925.1, s__CAG-170 sp900545925, 95.0, 81.1, 0.39; GCA_002298695.1, s__CAG-170 sp002298695, 95.0, 80.47, 0.31; GCA_000436735.1, s__CAG-170 sp000436735, 95.0, 80.17, 0.5; GCA_900548625.1, s__CAG-170 sp900548625, 95.0, 80.12, 0.47; GCA_900751035.1, s__CAG-170 sp900751035, 95.0, 79.38, 0.36; GCA_900555665.1, s__CAG-170 sp900555665, 95.0, 79.31, 0.35; GCA_900556635.1, s__CAG-170 sp900556635, 95.0, 79.3, 0.26; GCA_004555655.1, s__CAG-170 sp004555655, 95.0, 79.28, 0.37; GCA_002404795.1, s__CAG-170 sp002404795, 95.0, 78.93, 0.41	25.59	11	N/A	N/A
IndF_bin_062	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	GCF_000484655.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	97.24	0.74	GCA_008661915.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_A	97.04	0.59	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_003480185.1, s__Blautia_A sp003480185, 95.0, 96.91, 0.74; GCF_013300825.1, s__Blautia_A wexlerae_B, 95.0, 93.58, 0.69; GCF_900756405.1, s__Blautia_A sp900756405, 95.0, 91.18, 0.38; GCF_003471165.1, s__Blautia_A sp003471165, 95.0, 86.89, 0.68; GCA_000285855.2, s__Blautia_A sp000285855, 95.0, 85.59, 0.55; GCF_003477525.1, s__Blautia_A sp003477525, 95.0, 85.3, 0.6; GCF_009707925.1, s__Blautia_A luti, 95.0, 84.83, 0.56; GCF_900764225.1, s__Blautia_A sp900764225, 95.0, 81.61, 0.26; GCA_900066355.1, s__Blautia_A sp900066355, 95.0, 81.42, 0.3; GCF_013304735.1, s__Blautia_A sp900066205, 95.0, 81.12, 0.34; GCA_000210015.1, s__Blautia_A obeum_B, 95.0, 80.85, 0.27; GCF_003461955.1, s__Blautia_A sp900066335, 95.0, 80.79, 0.34; GCF_000153905.1, s__Blautia_A obeum, 95.0, 80.56, 0.3; GCF_013304825.1, s__Blautia_A schinkii, 95.0, 80.36, 0.36; GCF_003474435.1, s__Blautia_A sp003474435, 95.0, 80.03, 0.32; GCF_003461245.1, s__Blautia_A sp000436615, 95.0, 79.95, 0.29; GCF_900751995.1, s__Blautia_A sp900751995, 95.0, 79.94, 0.25; GCF_013302415.1, s__Blautia_A faecis, 95.0, 79.91, 0.29; GCF_001487165.1, s__Blautia_A massiliensis, 95.0, 79.6, 0.31; GCF_009883055.1, s__Blautia_A sp900548245, 95.0, 79.54, 0.31; GCF_900763175.1, s__Blautia_A sp900763175, 95.0, 79.41, 0.25; GCF_900120195.1, s__Blautia_A sp900120195, 95.0, 79.4, 0.27; GCF_013304385.1, s__Blautia_A sp900066505, 95.0, 79.34, 0.24; GCF_003460605.1, s__Blautia_A sp900066145, 95.0, 79.05, 0.29; GCA_900549015.1, s__Blautia_A sp900549015, 95.0, 78.64, 0.21; GCA_900540785.1, s__Blautia_A sp900540785, 95.0, 78.63, 0.18; GCA_900541345.1, s__Blautia_A sp900541345, 95.0, 78.5, 0.19; GCA_900316115.1, s__Blautia_A sp900316115, 95.0, 78.25, 0.2; GCA_900551715.1, s__Blautia_A sp900551715, 95.0, 78.24, 0.22; GCF_013302405.1, s__Blautia_A caecimuris, 95.0, 78.24, 0.22; GCA_900547615.1, s__Blautia_A sp900547615, 95.0, 78.11, 0.18; GCA_900553515.1, s__Blautia_A sp900553515, 95.0, 78.1, 0.19; GCA_900541985.1, s__Blautia_A sp900541985, 95.0, 78.07, 0.2; GCA_000702025.1, s__Blautia_A schinkii_A, 95.0, 78.02, 0.16; GCA_900551465.1, s__Blautia_A sp900551465, 95.0, 77.75, 0.18; GCA_900551075.1, s__Blautia_A sp900551075, 95.0, 77.56, 0.16; GCF_002159835.1, s__Blautia_A sp002159835, 95.0, 77.53, 0.09; GCF_000157975.1, s__Blautia_A hydrogenotrophica, 95.0, 76.92, 0.07; GCA_900542045.1, s__Blautia_A sp900542045, 95.0, 76.63, 0.08; GCA_902803215.1, s__Blautia_A sp902803215, 95.0, 76.3, 0.04; GCA_902782975.1, s__Blautia_A sp902782975, 95.0, 75.81, 0.06; GCA_902783305.1, s__Blautia_A sp902783305, 95.0, 75.76, 0.03	57.14	11	N/A	N/A
IndF_bin_064	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__	N/A	N/A	N/A	N/A	N/A	GCA_900555875.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900555875	80.51	0.63	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900761765.1, s__UMGS1880 sp900761765, 95.0, 79.0, 0.34	89.08	11	0.9707979370678609	N/A
IndF_bin_065	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister succinatiphilus	GCF_000242435.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister succinatiphilus	96.8	0.9	GCF_000242435.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister succinatiphilus	96.8	0.9	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002320515.1, s__Dialister sp002320515, 95.0, 87.18, 0.8; GCA_900538805.1, s__Dialister sp900538805, 95.0, 86.59, 0.76; GCA_900765565.1, s__Dialister sp900765565, 95.0, 82.45, 0.58; GCA_900541605.1, s__Dialister sp900541605, 95.0, 81.11, 0.6; GCA_002471975.1, s__Dialister sp002471975, 95.0, 80.03, 0.36; GCA_900314595.1, s__Dialister sp900314595, 95.0, 79.65, 0.4; GCA_900557365.1, s__Dialister sp900557365, 95.0, 79.39, 0.43; GCA_000434475.1, s__Dialister sp000434475, 95.0, 79.24, 0.24; GCF_007164725.1, s__Dialister hominis, 95.0, 79.22, 0.28; GCA_900759415.1, s__Dialister sp900759415, 95.0, 79.14, 0.43; GCF_000160055.1, s__Dialister invisus, 95.0, 78.95, 0.13; GCA_900541485.1, s__Dialister sp900541485, 95.0, 78.94, 0.12; GCA_900543455.1, s__Dialister sp900543455, 95.0, 78.77, 0.25; GCA_002297935.1, s__Dialister sp002297935, 95.0, 78.75, 0.35; GCA_900543165.1, s__Dialister sp900543165, 95.0, 78.72, 0.28; GCA_002439665.1, s__Dialister sp002439665, 95.0, 78.63, 0.23; GCA_900555245.1, s__Dialister sp900555245, 95.0, 78.42, 0.05; GCA_900545785.1, s__Dialister sp900545785, 95.0, 78.35, 0.14; GCF_001553355.1, s__Dialister sp001553355, 95.0, 78.18, 0.08; GCA_900547785.1, s__Dialister sp900547785, 95.0, 77.91, 0.14	98.03	11	N/A	N/A
IndF_bin_066	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__	N/A	N/A	N/A	N/A	N/A	GCA_900548145.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__Firm-11 sp900548145	97.0	0.51	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__	taxonomic classification defined by topology and ANI	N/A	GCA_004556545.1, s__Firm-11 sp004556545, 95.0, 87.51, 0.48; GCA_900540045.1, s__Firm-11 sp900540045, 95.0, 78.13, 0.16; GCA_900553905.1, s__Firm-11 sp900553905, 95.0, 77.8, 0.17; GCA_900550955.1, s__Firm-11 sp900550955, 95.0, 77.49, 0.15; GCA_001604115.1, s__Firm-11 sp001604115, 95.0, 77.27, 0.1; GCA_012517815.1, s__Firm-11 sp012517815, 95.0, 77.03, 0.13; GCA_012523405.1, s__Firm-11 sp012523405, 95.0, 77.03, 0.03; GCA_012729115.1, s__Firm-11 sp012729115, 95.0, 76.61, 0.07; GCA_009783365.1, s__Firm-11 sp009783365, 95.0, 76.37, 0.05; GCA_001604105.1, s__Firm-11 sp001604105, 95.0, 76.03, 0.06	53.84	11	0.9943054907117306	Genome has more than 28.3% of markers with multiple hits
IndF_bin_067	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900761765	GCF_900761765.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900761765	98.12	0.77	GCF_900761765.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__UMGS1880 sp900761765	98.12	0.77	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1880;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900555875.1, s__UMGS1880 sp900555875, 95.0, 77.44, 0.23	72.88	11	N/A	N/A
IndF_bin_068	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-710;s__CAG-710 sp000432595	GCA_000432595.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-710;s__CAG-710 sp000432595	98.37	0.89	GCA_000432595.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-710;s__CAG-710 sp000432595	98.37	0.89	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	84.85	11	N/A	N/A
IndF_bin_069	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFFH01;s__SFFH01 sp900542395	GCA_900542395.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFFH01;s__SFFH01 sp900542395	96.46	0.75	GCA_900542395.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFFH01;s__SFFH01 sp900542395	96.46	0.75	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFFH01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900542445.1, s__SFFH01 sp900542445, 95.0, 88.57, 0.74; GCA_900548125.1, s__SFFH01 sp900548125, 95.0, 82.51, 0.45; GCA_004555535.1, s__SFFH01 sp004555535, 95.0, 80.77, 0.48; GCA_004556985.1, s__SFFH01 sp004556985, 95.0, 80.64, 0.45; GCA_004557905.1, s__SFFH01 sp004557905, 95.0, 80.26, 0.48; GCA_902781095.1, s__SFFH01 sp902781095, 95.0, 78.72, 0.2; GCA_002395225.1, s__SFFH01 sp002395225, 95.0, 77.24, 0.08; GCA_900313545.1, s__SFFH01 sp900313545, 95.0, 76.82, 0.07; GCA_902767305.1, s__SFFH01 sp902767305, 95.0, 76.46, 0.04	70.92	11	N/A	Genome has more than 11.7% of markers with multiple hits
IndF_bin_070	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA11940;s__UBA11940 sp900549005	GCA_900549005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA11940;s__UBA11940 sp900549005	97.53	0.88	GCA_900549005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA11940;s__UBA11940 sp900549005	97.53	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA11940;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003503945.1, s__UBA11940 sp003503945, 95.0, 77.16, 0.21; GCA_013316055.1, s__UBA11940 sp013316055, 95.0, 77.01, 0.21; GCA_003979335.1, s__UBA11940 sp003979335, 95.0, 76.01, 0.09	95.73	11	N/A	N/A
IndF_bin_071	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS911;s__UMGS911 sp900545935	GCA_900545935.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS911;s__UMGS911 sp900545935	98.45	0.93	GCA_900545935.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS911;s__UMGS911 sp900545935	98.45	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS911;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900546695.1, s__UMGS911 sp900546695, 95.0, 86.61, 0.76; GCA_003343545.1, s__UMGS911 sp003343545, 95.0, 76.57, 0.06; GCA_900557415.1, s__UMGS911 sp900557415, 95.0, 75.95, 0.04	96.31	11	N/A	N/A
IndF_bin_072	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	GCA_900540005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	98.71	0.78	GCA_900540005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	98.71	0.78	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004556875.1, s__Ruminococcus flavefaciens_S, 95.0, 79.37, 0.28; GCF_900116855.1, s__Ruminococcus flavefaciens_R, 95.0, 79.27, 0.33; GCF_000621845.1, s__Ruminococcus flavefaciens_E, 95.0, 79.14, 0.36; GCA_000174895.1, s__Ruminococcus flavefaciens_A, 95.0, 79.08, 0.33; GCF_000621785.1, s__Ruminococcus flavefaciens_C, 95.0, 79.07, 0.35; GCA_900318825.1, s__Ruminococcus sp900318825, 95.0, 78.92, 0.3; GCF_902780115.1, s__Ruminococcus flavefaciens_Y, 95.0, 78.92, 0.31; GCF_000518765.1, s__Ruminococcus flavefaciens, 95.0, 78.89, 0.33; GCF_000526795.1, s__Ruminococcus flavefaciens_D, 95.0, 78.88, 0.34; GCF_900108555.1, s__Ruminococcus flavefaciens_P, 95.0, 78.82, 0.33; GCF_900119075.1, s__Ruminococcus flavefaciens_Q, 95.0, 78.81, 0.37; GCA_004554385.1, s__Ruminococcus flavefaciens_T, 95.0, 78.78, 0.3; GCF_902777125.1, s__Ruminococcus sp900321885, 95.0, 78.75, 0.3; GCF_900143025.1, s__Ruminococcus flavefaciens_I, 95.0, 78.68, 0.33; GCF_900119535.1, s__Ruminococcus flavefaciens_H, 95.0, 78.63, 0.29; GCF_000571935.1, s__Ruminococcus flavefaciens_F, 95.0, 78.62, 0.31; GCA_900315975.1, s__Ruminococcus sp900315975, 95.0, 78.49, 0.28; GCA_900752785.1, s__Ruminococcus sp900752785, 95.0, 78.48, 0.17; GCF_902762855.1, s__Ruminococcus flavefaciens_V, 95.0, 78.47, 0.28; GCA_001604035.1, s__Ruminococcus sp001604035, 95.0, 78.46, 0.24; GCA_002309635.1, s__Ruminococcus flavefaciens_J, 95.0, 78.45, 0.24; GCA_002350065.1, s__Ruminococcus flavefaciens_N, 95.0, 78.38, 0.28; GCA_002348905.1, s__Ruminococcus flavefaciens_O, 95.0, 78.36, 0.19; GCA_900315755.1, s__Ruminococcus sp900315755, 95.0, 78.34, 0.26; GCA_900761275.1, s__Ruminococcus sp900761275, 95.0, 78.32, 0.25; GCA_002371825.1, s__Ruminococcus flavefaciens_L, 95.0, 78.29, 0.28; GCF_902792495.1, s__Ruminococcus flavefaciens_Z, 95.0, 78.23, 0.24; GCF_900109435.1, s__Ruminococcus flavefaciens_G, 95.0, 78.22, 0.28; GCA_002373775.1, s__Ruminococcus flavefaciens_M, 95.0, 78.22, 0.23; GCA_012718885.1, s__Ruminococcus sp012718885, 95.0, 78.2, 0.23; GCF_000701945.1, s__Ruminococcus flavefaciens_B, 95.0, 78.19, 0.26; GCF_902760805.1, s__Ruminococcus sp002394695, 95.0, 78.07, 0.24; GCA_002414125.1, s__Ruminococcus sp002414125, 95.0, 77.97, 0.2; GCA_900545125.1, s__Ruminococcus sp900545125, 95.0, 77.9, 0.2; GCA_900319195.1, s__Ruminococcus sp900319195, 95.0, 77.82, 0.29; GCA_002310115.1, s__Ruminococcus flavefaciens_K, 95.0, 77.78, 0.14; GCF_902796705.1, s__Ruminococcus flavefaciens_W, 95.0, 77.76, 0.21; GCF_902766595.1, s__Ruminococcus flavefaciens_U, 95.0, 77.75, 0.28; GCA_002362135.1, s__Ruminococcus sp002362135, 95.0, 77.73, 0.23; GCA_002438605.1, s__Ruminococcus sp002438605, 95.0, 77.73, 0.12; GCA_009177225.1, s__Ruminococcus sp009177225, 95.0, 77.63, 0.17; GCA_002362175.1, s__Ruminococcus sp002362175, 95.0, 77.63, 0.17; GCA_003488415.1, s__Ruminococcus sp003488415, 95.0, 77.22, 0.16; GCF_902796065.1, s__Ruminococcus flavefaciens_X, 95.0, 76.8, 0.16; GCA_002389995.1, s__Ruminococcus sp002389995, 95.0, 76.61, 0.15	98.71	11	N/A	N/A
IndF_bin_073	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__HGM14224;g__HGM14224;s__	N/A	N/A	N/A	N/A	N/A	GCF_900761905.1	95.0	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__HGM14224;g__HGM14224;s__HGM14224 sp900761905	94.81	0.84	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	76.43	11	0.9961189980805114	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
IndF_bin_074	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	GCF_003481005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	97.5	0.92	GCF_003481005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	97.5	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539715.1, s__Eisenbergiella sp900539715, 95.0, 79.66, 0.33; GCA_900550285.1, s__Eisenbergiella sp900550285, 95.0, 79.03, 0.38; GCA_003343625.1, s__Eisenbergiella sp003343625, 95.0, 77.59, 0.19; GCF_900243045.1, s__Eisenbergiella massiliensis, 95.0, 77.3, 0.14; GCA_900548905.1, s__Eisenbergiella sp900548905, 95.0, 77.19, 0.12; GCF_003478085.1, s__Eisenbergiella sp003478085, 95.0, 77.11, 0.13; GCA_900544445.1, s__Eisenbergiella sp900544445, 95.0, 77.1, 0.14; GCF_001881565.1, s__Eisenbergiella tayi, 95.0, 77.02, 0.13; GCA_002361095.1, s__Eisenbergiella sp002361095, 95.0, 76.89, 0.09; GCA_900555195.1, s__Eisenbergiella sp900555195, 95.0, 76.42, 0.07	89.58	11	N/A	N/A
IndF_bin_075	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	GCA_003514385.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	96.41	0.94	GCA_002451755.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp002451755	93.16	0.81	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__	ANI	topological placement and ANI have incongruent species assignments	GCA_002438685.1, s__CAG-177 sp002438685, 95.0, 93.0, 0.87; GCA_003538135.1, s__CAG-177 sp003538135, 95.0, 87.96, 0.88; GCA_000431775.1, s__CAG-177 sp000431775, 95.0, 82.82, 0.23; GCF_900770255.1, s__CAG-177 sp900770255, 95.0, 80.18, 0.63; GCF_900771185.1, s__CAG-177 sp900771185, 95.0, 78.96, 0.22; GCA_002315935.1, s__CAG-177 sp002315935, 95.0, 77.24, 0.08; GCA_900319455.1, s__CAG-177 sp900319455, 95.0, 76.81, 0.03; GCA_002309055.1, s__CAG-177 sp002309055, 95.0, 76.29, 0.06	39.55	11	N/A	N/A
IndF_bin_076	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus	GCF_000473955.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus	98.52	0.92	GCF_000473955.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus	98.52	0.92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900555475.1, s__Coprobacter sp900555475, 95.0, 98.4, 0.61; GCA_900545915.1, s__Coprobacter sp900545915, 95.0, 93.3, 0.84; GCA_000803105.1, s__Coprobacter secundus, 95.0, 77.57, 0.13	97.32	11	N/A	N/A
IndF_bin_077	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__UMGS268;s__UMGS268 sp900540175	GCA_900540175.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__UMGS268;s__UMGS268 sp900540175	99.12	0.89	GCA_900540175.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__UMGS268;s__UMGS268 sp900540175	99.12	0.89	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__UMGS268;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900540705.1, s__UMGS268 sp900540705, 95.0, 77.78, 0.07	92.48	11	N/A	N/A
IndF_bin_078	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	GCF_000156655.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.53	0.82	GCF_000156655.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	96.53	0.82	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551285.1, s__Holdemanella sp900551285, 95.0, 96.96, 0.58; GCA_900547815.1, s__Holdemanella sp900547815, 95.0, 92.32, 0.81; GCF_003469815.1, s__Holdemanella sp002299315, 95.0, 90.67, 0.71; GCF_003436425.1, s__Holdemanella sp003436425, 95.0, 89.76, 0.74; GCF_003458715.1, s__Holdemanella sp003458715, 95.0, 88.26, 0.74; GCA_900754615.1, s__Holdemanella sp900754615, 95.0, 88.25, 0.8	92.14	11	N/A	N/A
